0.42, 21.48, 11.63, 249.76, 83, 84, 16597452
0.42, 20.83, 12.03, 250.62, 83, 84, 16609284
0.42, 20.83, 10.73, 223.64, 83, 84, 16621104
0.42, 21.48, 11.71, 251.49, 83, 84, 16632932
0.42, 21.48, 12.08, 259.61, 83, 84, 16644752
0.42, 21.16, 11.81, 249.97, 83, 84, 16656584
0.42, 21.48, 11.09, 238.17, 83, 84, 16668408
0.41, 20.18, 12.35, 249.32, 83, 84, 16680236
0.42, 20.83, 11.73, 244.44, 83, 84, 16692056
0.42, 21.48, 11.46, 246.28, 84, 84, 16703876
0.43, 21.48, 11.65, 250.34, 84, 84, 16715704
0.43, 21.48, 11.49, 246.86, 84, 84, 16727528
0.43, 21.16, 11.30, 239.12, 84, 84, 16739356
0.42, 21.48, 11.19, 240.48, 84, 84, 16751176
0.42, 20.83, 11.60, 241.63, 84, 84, 16763004
0.43, 20.83, 11.92, 248.37, 84, 84, 16774824
0.43, 21.81, 12.70, 277.07, 84, 84, 16786652
0.43, 21.81, 12.27, 267.66, 84, 84, 16798472
0.43, 20.51, 11.46, 235.08, 84, 84, 16810304
0.43, 21.48, 11.81, 253.81, 84, 84, 16822128
0.43, 22.14, 11.41, 252.55, 84, 84, 16833948
0.43, 21.16, 11.03, 233.42, 84, 84, 16845776
0.43, 22.79, 11.03, 251.37, 84, 84, 16857596
0.43, 22.14, 11.33, 250.76, 84, 84, 16869428
0.43, 21.81, 11.06, 241.19, 84, 84, 16881248
0.43, 21.81, 11.60, 252.95, 84, 84, 16893076
0.43, 21.16, 12.27, 259.67, 85, 84, 16904896
0.43, 22.14, 11.57, 256.13, 85, 84, 16916724
0.43, 21.81, 11.49, 250.60, 85, 84, 16928540
0.43, 23.11, 11.27, 260.57, 85, 84, 16940364
0.44, 22.14, 10.76, 238.22, 85, 84, 16952184
0.44, 22.14, 11.22, 248.37, 85, 84, 16964012
0.44, 21.48, 11.17, 239.90, 85, 84, 16975840
0.44, 21.48, 11.46, 246.28, 85, 84, 16987656
0.44, 21.81, 11.17, 243.54, 85, 84, 16999488
0.44, 21.48, 11.30, 242.80, 85, 84, 17011304
0.44, 23.11, 11.09, 256.21, 85, 84, 17023136
0.44, 22.46, 11.63, 261.11, 85, 84, 17034952
0.44, 22.14, 11.19, 247.77, 85, 84, 17046784
0.44, 23.11, 11.11, 256.83, 85, 84, 17058600
0.44, 22.46, 11.73, 263.53, 85, 84, 17070428
0.43, 22.14, 11.95, 264.49, 85, 84, 17082252
0.44, 22.14, 11.71, 259.12, 85, 84, 17094080
0.44, 22.46, 10.92, 245.36, 86, 84, 17105908
0.44, 22.46, 11.95, 268.38, 86, 84, 17117724
0.44, 22.14, 11.36, 251.35, 86, 84, 17129556
0.44, 22.46, 11.65, 261.71, 86, 84, 17141376
0.45, 23.44, 10.92, 256.02, 86, 84, 17153208
0.45, 22.79, 12.57, 286.40, 86, 84, 17165024
0.44, 23.44, 11.81, 276.89, 86, 84, 17176860
0.45, 23.11, 10.84, 250.60, 86, 84, 17188680
0.45, 23.76, 10.87, 258.30, 86, 84, 17200504
0.45, 23.11, 11.14, 257.46, 86, 84, 17212328
0.45, 23.11, 11.00, 254.34, 86, 84, 17224152
0.45, 22.79, 12.08, 275.34, 86, 84, 17235984
0.45, 22.79, 11.03, 251.37, 86, 84, 17247800
0.44, 23.44, 10.65, 249.70, 86, 84, 17259636
0.45, 22.46, 12.27, 275.65, 86, 84, 17271452
0.45, 23.76, 10.73, 255.09, 86, 84, 17283284
0.45, 22.79, 11.73, 267.35, 86, 84, 17295100
0.45, 23.76, 11.76, 279.45, 87, 84, 17306932
0.45, 23.11, 11.65, 269.30, 87, 84, 17318752
0.45, 23.11, 11.46, 264.94, 87, 84, 17330576
0.45, 24.74, 10.79, 266.91, 87, 84, 17342408
0.45, 23.44, 11.17, 261.71, 87, 85, 17354224
0.45, 23.11, 11.03, 254.96, 87, 84, 17366056
0.45, 23.76, 11.19, 265.99, 87, 84, 17377868
0.45, 23.44, 11.27, 264.24, 87, 84, 17389700
0.45, 24.41, 10.95, 267.35, 87, 84, 17401520
0.45, 23.76, 12.76, 303.16, 87, 84, 17413348
0.45, 23.44, 11.54, 270.56, 87, 84, 17425164
0.45, 25.07, 11.03, 276.51, 87, 84, 17436996
0.46, 23.76, 11.41, 271.12, 87, 84, 17448812
0.46, 23.76, 11.54, 274.32, 87, 84, 17460636
0.46, 24.09, 11.71, 281.98, 87, 84, 17472464
0.46, 25.72, 10.90, 280.22, 87, 84, 17484280
0.45, 24.74, 11.98, 296.27, 87, 84, 17496112
0.45, 23.44, 11.17, 261.71, 88, 84, 17507928
0.46, 24.09, 12.00, 289.13, 88, 84, 17519760
0.46, 25.07, 11.44, 286.65, 88, 84, 17531576
0.46, 23.76, 10.95, 260.22, 88, 84, 17543408
0.46, 24.41, 11.54, 281.84, 88, 84, 17555224
0.46, 24.74, 10.84, 268.25, 88, 84, 17567048
0.46, 24.41, 11.49, 280.52, 88, 84, 17578872
0.46, 24.41, 10.63, 259.45, 88, 84, 17590700
0.47, 24.74, 11.54, 285.60, 88, 84, 17602528
0.46, 24.09, 11.52, 277.43, 88, 85, 17614348
0.46, 25.07, 11.95, 299.49, 88, 84, 17626180
0.46, 24.74, 11.95, 295.61, 88, 84, 17638000
0.47, 24.74, 11.68, 288.93, 88, 84, 17649832
0.47, 24.74, 11.60, 286.93, 88, 84, 17661648
0.47, 24.74, 11.09, 274.25, 88, 84, 17673480
0.47, 24.09, 11.17, 268.98, 88, 84, 17685292
0.46, 24.41, 11.63, 283.81, 88, 84, 17697116
0.47, 23.76, 11.49, 273.04, 89, 84, 17708944
0.47, 24.09, 10.92, 263.14, 89, 84, 17720768
0.47, 25.72, 11.46, 294.79, 89, 84, 17732600
0.47, 25.07, 12.08, 302.88, 89, 84, 17744416
0.47, 24.74, 11.25, 278.26, 89, 84, 17756252
0.47, 24.41, 11.27, 275.25, 89, 84, 17768068
0.47, 25.39, 10.79, 273.94, 89, 84, 17779900
0.47, 26.04, 10.52, 273.94, 89, 84, 17791720
0.47, 25.07, 10.84, 271.78, 89, 84, 17803568
0.47, 25.07, 11.27, 282.59, 89, 85, 17815372
0.47, 25.07, 11.36, 284.62, 89, 84, 17827196
0.47, 25.72, 11.17, 287.16, 89, 84, 17839020
0.47, 26.37, 11.52, 303.67, 89, 84, 17850844
0.47, 25.07, 11.33, 283.95, 89, 84, 17862676
0.47, 24.74, 11.81, 292.27, 89, 85, 17874488
0.47, 25.07, 11.71, 293.41, 89, 84, 17886320
0.48, 26.04, 10.79, 280.96, 89, 84, 17898140
0.48, 25.39, 11.68, 296.54, 90, 84, 17909964
0.47, 26.37, 11.38, 300.12, 90, 84, 17921784
0.47, 25.39, 12.14, 308.18, 90, 84, 17933616
0.47, 26.04, 11.44, 297.82, 90, 84, 17945432
0.48, 27.34, 10.63, 290.58, 90, 84, 17957252
0.47, 25.39, 11.36, 288.32, 90, 84, 17969084
0.47, 25.07, 11.03, 276.51, 90, 84, 17980900
0.47, 26.04, 11.73, 305.54, 90, 84, 17992728
0.47, 26.04, 11.68, 304.14, 90, 84, 18004548
0.47, 25.39, 11.14, 282.84, 90, 84, 18016380
0.48, 26.04, 10.49, 273.23, 90, 84, 18028192
0.48, 26.04, 11.03, 287.28, 90, 84, 18040024
0.48, 26.04, 11.73, 305.54, 90, 84, 18051840
0.48, 25.39, 11.17, 283.52, 90, 84, 18063684
0.48, 25.72, 10.98, 282.30, 90, 85, 18075488
0.48, 26.04, 11.38, 296.41, 90, 84, 18087312
0.48, 26.04, 11.65, 303.44, 90, 84, 18099140
0.48, 26.69, 11.68, 311.74, 91, 84, 18110956
0.48, 26.37, 10.71, 282.34, 91, 84, 18122788
0.48, 26.37, 11.22, 295.85, 91, 84, 18134608
0.49, 26.04, 11.30, 294.31, 91, 84, 18146444
0.48, 26.69, 12.87, 343.42, 91, 84, 18158256
0.48, 26.37, 10.98, 289.45, 91, 84, 18170088
0.48, 25.72, 10.98, 282.30, 91, 84, 18181908
0.48, 26.37, 12.60, 332.12, 91, 84, 18193732
0.48, 26.69, 11.30, 301.66, 91, 84, 18205568
0.48, 26.69, 11.49, 306.70, 91, 84, 18217380
0.48, 26.04, 11.54, 300.63, 91, 84, 18229204
0.48, 26.37, 11.49, 302.96, 91, 84, 18241024
0.48, 27.02, 11.92, 322.10, 91, 84, 18252856
0.49, 27.02, 11.63, 314.09, 91, 84, 18264676
0.48, 26.37, 10.95, 288.74, 91, 84, 18276504
0.49, 26.69, 11.44, 305.26, 91, 84, 18288324
0.49, 27.02, 11.49, 310.44, 91, 84, 18300152
0.49, 26.37, 11.52, 303.67, 92, 84, 18311972
0.49, 26.69, 11.17, 298.06, 92, 84, 18323808
0.49, 25.72, 10.76, 276.75, 92, 85, 18335616
0.48, 27.02, 11.36, 306.80, 92, 84, 18347440
0.48, 26.69, 10.90, 290.86, 92, 84, 18359272
0.48, 27.02, 11.30, 305.34, 92, 84, 18371088
0.49, 26.04, 11.22, 292.20, 92, 84, 18382924
0.49, 27.02, 11.60, 313.36, 92, 84, 18394744
0.49, 27.34, 10.73, 293.53, 92, 84, 18406572
0.49, 27.67, 11.36, 314.19, 92, 84, 18418388
0.49, 26.69, 11.41, 304.54, 92, 84, 18430224
0.49, 27.02, 11.81, 319.19, 92, 84, 18442040
0.49, 27.67, 11.79, 326.13, 92, 84, 18453868
0.49, 27.02, 10.55, 284.94, 92, 84, 18465720
0.49, 27.67, 11.11, 307.48, 92, 85, 18477516
0.50, 27.67, 11.33, 313.45, 92, 84, 18489352
0.49, 27.99, 11.57, 323.93, 92, 84, 18501168
0.49, 28.32, 11.11, 314.71, 93, 84, 18513000
0.49, 27.67, 11.06, 305.98, 93, 84, 18524820
0.50, 27.02, 10.84, 292.95, 93, 84, 18536652
0.50, 27.67, 10.76, 297.77, 93, 84, 18548468
0.50, 27.99, 10.79, 302.03, 93, 84, 18560300
0.50, 27.67, 10.63, 294.04, 93, 85, 18572112
0.49, 27.34, 11.84, 323.77, 93, 84, 18583956
0.49, 27.02, 11.03, 298.05, 93, 84, 18595768
0.49, 27.34, 10.60, 289.85, 93, 84, 18607588
0.50, 27.02, 11.33, 306.07, 93, 84, 18619420
0.49, 27.67, 11.49, 317.92, 93, 84, 18631232
0.50, 27.02, 11.19, 302.43, 93, 84, 18643064
0.50, 27.34, 11.38, 311.23, 93, 84, 18654884
0.50, 28.32, 11.25, 318.53, 93, 84, 18666716
0.50, 27.34, 11.44, 312.71, 93, 84, 18678532
0.49, 27.34, 12.30, 336.31, 93, 84, 18690360
0.49, 27.34, 11.41, 311.97, 93, 84, 18702180
0.49, 26.69, 11.54, 308.14, 94, 84, 18714000
0.50, 27.99, 11.57, 323.93, 94, 84, 18725852
0.50, 27.34, 10.76, 294.27, 94, 85, 18737652
0.50, 27.67, 10.63, 294.04, 94, 84, 18749480
0.49, 27.99, 11.65, 326.19, 94, 84, 18761296
0.50, 27.99, 10.92, 305.81, 94, 84, 18773128
0.50, 28.65, 11.87, 339.96, 94, 84, 18784944
0.50, 27.67, 10.65, 294.79, 94, 84, 18796772
0.50, 28.65, 11.41, 326.83, 94, 84, 18808588
0.50, 28.65, 10.44, 299.01, 94, 84, 18820416
0.50, 28.32, 11.06, 313.18, 94, 84, 18832240
0.50, 27.99, 10.68, 299.01, 94, 84, 18844076
0.50, 27.99, 10.63, 297.50, 94, 84, 18855892
0.50, 28.32, 11.03, 312.42, 94, 84, 18867708
0.50, 28.32, 10.47, 296.38, 94, 84, 18879540
0.50, 28.32, 11.49, 325.40, 94, 84, 18891356
0.51, 27.67, 11.33, 313.45, 94, 84, 18903184
0.51, 27.99, 11.44, 320.15, 95, 84, 18915004
0.50, 28.32, 11.54, 326.93, 95, 84, 18926836
0.50, 28.65, 11.09, 317.56, 95, 84, 18938656
0.51, 27.99, 11.11, 311.09, 95, 84, 18950484
0.51, 27.99, 10.92, 305.81, 95, 84, 18962308
0.51, 28.32, 10.73, 304.02, 95, 84, 18974132
0.51, 29.30, 11.44, 335.05, 95, 84, 18985984
0.51, 28.65, 11.19, 320.65, 95, 85, 18997780
0.51, 29.30, 11.33, 331.88, 95, 84, 19009612
0.51, 29.30, 11.33, 331.88, 95, 84, 19021428
0.51, 28.65, 10.60, 303.65, 95, 84, 19033260
0.50, 29.30, 11.49, 336.63, 95, 84, 19045076
0.51, 28.65, 11.22, 321.42, 95, 84, 19056912
0.51, 28.32, 10.79, 305.54, 95, 84, 19068728
0.51, 28.65, 11.25, 322.19, 95, 84, 19080556
0.51, 28.97, 11.25, 325.85, 95, 84, 19092380
0.51, 29.30, 11.03, 323.19, 95, 84, 19104204
0.50, 28.65, 10.90, 312.15, 96, 84, 19116036
0.51, 29.30, 11.11, 325.56, 96, 84, 19127856
0.50, 29.62, 11.30, 334.77, 96, 84, 19139688
0.51, 29.30, 10.44, 305.81, 96, 84, 19151508
0.51, 30.27, 11.95, 361.73, 96, 84, 19163336
0.51, 28.65, 11.27, 322.96, 96, 84, 19175156
0.51, 29.30, 11.30, 331.09, 96, 84, 19186984
0.51, 28.97, 11.19, 324.29, 96, 84, 19198808
0.51, 28.65, 10.52, 301.33, 96, 84, 19210632
0.51, 30.60, 11.49, 351.59, 96, 84, 19222464
0.51, 29.30, 11.09, 324.77, 96, 84, 19234284
0.51, 29.62, 11.19, 331.58, 96, 84, 19246140
0.52, 29.30, 11.63, 340.58, 96, 85, 19257936
0.52, 29.62, 10.52, 311.60, 96, 84, 19269768
0.51, 29.30, 11.44, 335.05, 96, 84, 19281588
0.51, 30.27, 11.84, 358.46, 96, 84, 19293420
0.51, 29.62, 10.71, 317.20, 96, 84, 19305240
0.52, 30.27, 10.63, 321.72, 97, 84, 19317064
0.52, 29.95, 10.90, 326.34, 97, 84, 19328892
0.51, 29.30, 11.22, 328.72, 97, 84, 19340716
0.51, 29.62, 11.19, 331.58, 97, 84, 19352544
0.51, 29.62, 11.30, 334.77, 97, 84, 19364364
0.51, 29.95, 11.49, 344.11, 97, 84, 19376200
0.52, 29.95, 11.19, 335.22, 97, 84, 19388012
0.52, 29.62, 10.79, 319.59, 97, 84, 19399844
0.52, 29.62, 10.76, 318.79, 97, 84, 19411660
0.52, 29.30, 11.52, 337.42, 97, 84, 19423492
0.51, 30.27, 11.30, 342.13, 97, 84, 19435312
0.52, 29.30, 10.36, 303.44, 97, 84, 19447136
0.51, 30.27, 10.87, 329.07, 97, 84, 19458964
0.52, 30.27, 11.38, 344.58, 97, 84, 19470792
0.52, 30.60, 11.52, 352.41, 97, 84, 19482616
0.52, 29.62, 11.19, 331.58, 97, 84, 19494436
0.52, 29.95, 10.92, 327.14, 97, 84, 19506264
0.52, 30.27, 11.09, 335.60, 98, 84, 19518084
0.52, 29.95, 10.63, 318.26, 98, 84, 19529916
0.52, 29.62, 11.33, 335.57, 98, 84, 19541732
0.52, 29.95, 11.25, 336.84, 98, 84, 19553560
0.52, 30.27, 10.90, 329.88, 98, 84, 19565380
0.52, 30.60, 11.19, 342.51, 98, 84, 19577204
0.52, 29.95, 10.63, 318.26, 98, 84, 19589028
0.52, 31.58, 10.57, 333.85, 98, 84, 19600852
0.52, 30.92, 11.98, 370.34, 98, 84, 19612684
0.52, 31.25, 10.90, 340.52, 98, 84, 19624504
0.53, 30.92, 11.19, 346.15, 98, 84, 19636336
0.53, 31.25, 11.06, 345.58, 98, 84, 19648152
0.53, 31.25, 11.17, 348.95, 98, 84, 19659980
0.52, 31.58, 11.14, 351.74, 98, 84, 19671796
0.52, 30.27, 10.57, 320.08, 98, 84, 19683632
0.52, 30.27, 10.98, 332.33, 98, 85, 19695448
0.52, 30.92, 11.17, 345.32, 98, 84, 19707272
0.52, 31.25, 11.06, 345.58, 99, 84, 19719104
0.52, 30.27, 11.49, 347.85, 99, 84, 19730920
0.53, 30.92, 10.76, 332.81, 99, 84, 19742748
0.53, 30.60, 10.79, 330.13, 99, 84, 19754568
0.53, 31.90, 10.82, 345.04, 99, 84, 19766396
0.53, 30.60, 10.28, 314.45, 99, 84, 19778216
0.53, 31.58, 11.41, 360.25, 99, 84, 19790044
0.53, 31.25, 11.33, 354.01, 99, 84, 19801864
0.52, 30.92, 10.52, 325.30, 99, 84, 19813692
0.53, 31.25, 11.73, 366.65, 99, 84, 19825512
0.53, 32.23, 11.68, 376.37, 99, 84, 19837340
0.53, 30.27, 10.79, 326.62, 99, 84, 19849168
0.53, 32.23, 11.71, 377.24, 99, 84, 19860992
0.53, 31.25, 10.73, 335.47, 99, 84, 19872820
0.53, 31.25, 11.33, 354.01, 99, 84, 19884644
0.53, 30.92, 10.84, 335.31, 99, 84, 19896476
0.53, 30.27, 10.52, 318.45, 99, 84, 19908292
0.52, 30.92, 10.60, 327.80, 100, 84, 19920124
0.53, 31.25, 11.36, 354.85, 100, 84, 19931936
0.53, 30.92, 11.68, 361.17, 100, 84, 19943764
0.53, 31.25, 10.87, 339.68, 100, 84, 19955584
0.53, 33.53, 11.44, 383.44, 100, 84, 19967408
0.53, 31.25, 11.44, 357.38, 100, 84, 19979244
0.53, 31.58, 10.95, 345.77, 100, 84, 19991056
0.54, 31.58, 11.46, 361.96, 100, 84, 20002888
0.54, 31.90, 10.47, 333.85, 100, 84, 20014704
0.54, 32.55, 11.68, 380.17, 100, 84, 20026536
0.54, 32.55, 10.84, 352.96, 100, 84, 20038352
0.54, 31.25, 10.60, 331.25, 100, 84, 20050184
0.54, 31.90, 11.54, 368.27, 100, 84, 20062000
0.54, 31.58, 11.38, 359.40, 100, 84, 20073828
0.54, 32.55, 11.54, 375.78, 100, 84, 20085652
0.54, 31.58, 10.71, 338.11, 100, 85, 20097476
0.54, 32.88, 10.92, 359.15, 100, 84, 20109304
0.55, 32.55, 10.90, 354.71, 100, 84, 20121120
0.55, 32.23, 11.06, 356.38, 100, 84, 20132952
0.54, 31.90, 10.65, 339.87, 100, 84, 20144772
0.54, 31.25, 11.03, 344.74, 100, 84, 20156600
0.54, 31.90, 11.14, 355.36, 100, 84, 20168420
0.54, 33.20, 11.27, 374.34, 100, 84, 20180248
0.54, 31.90, 11.11, 354.50, 100, 84, 20192064
0.54, 31.58, 11.41, 360.25, 100, 84, 20203892
0.54, 33.20, 11.89, 394.94, 100, 84, 20215712
0.54, 31.58, 11.36, 358.55, 100, 84, 20227536
0.54, 31.90, 11.17, 356.22, 100, 84, 20239368
0.54, 31.58, 11.14, 351.74, 100, 84, 20251184
0.54, 32.23, 10.71, 345.08, 100, 84, 20263016
0.54, 32.23, 11.17, 359.86, 100, 84, 20274836
0.54, 32.23, 11.19, 360.73, 100, 84, 20286664
0.54, 31.58, 10.84, 342.37, 100, 84, 20298480
0.54, 31.58, 10.49, 331.30, 100, 84, 20310312
0.54, 32.55, 10.87, 353.83, 100, 84, 20322128
0.55, 32.88, 11.63, 382.20, 100, 84, 20333952
0.54, 32.23, 11.27, 363.33, 100, 84, 20345784
0.53, 32.55, 10.28, 334.52, 100, 84, 20357600
0.54, 32.55, 10.87, 353.83, 100, 84, 20369436
0.54, 31.90, 10.84, 345.90, 100, 84, 20381256
0.54, 31.90, 10.90, 347.62, 100, 84, 20393084
0.55, 32.55, 12.14, 395.10, 100, 84, 20404904
0.54, 32.55, 10.57, 344.18, 100, 84, 20416736
0.54, 32.55, 11.52, 374.91, 100, 84, 20428556
0.53, 32.23, 10.44, 336.39, 100, 84, 20440384
0.54, 31.25, 10.76, 336.31, 100, 84, 20452204
0.54, 31.90, 10.79, 344.18, 100, 84, 20464044
0.54, 32.55, 11.79, 383.69, 100, 84, 20475856
0.54, 32.55, 11.06, 359.98, 100, 84, 20487672
0.54, 31.58, 10.98, 346.63, 100, 84, 20499504
0.54, 32.23, 10.41, 335.52, 100, 84, 20511324
0.54, 31.58, 10.41, 328.74, 100, 84, 20523156
0.54, 32.23, 10.41, 335.52, 100, 84, 20534972
0.54, 33.85, 11.68, 395.38, 100, 84, 20546808
0.55, 33.53, 11.41, 382.54, 100, 84, 20558628
0.54, 33.20, 11.22, 372.55, 100, 84, 20570452
0.54, 32.88, 11.25, 369.79, 100, 84, 20582276
0.54, 32.55, 10.68, 347.69, 100, 84, 20594104
0.54, 32.55, 11.03, 359.10, 100, 84, 20605932
0.54, 31.25, 10.76, 336.31, 100, 85, 20617752
0.54, 31.58, 10.71, 338.11, 100, 84, 20629580
0.54, 32.88, 11.00, 361.81, 100, 84, 20641396
0.54, 32.55, 11.49, 374.03, 100, 84, 20653232
0.54, 31.58, 11.00, 347.48, 100, 84, 20665048
0.54, 31.90, 10.84, 345.90, 100, 84, 20676880
0.54, 32.23, 11.79, 379.85, 100, 84, 20688692
0.54, 32.55, 10.71, 348.57, 100, 84, 20700520
0.54, 32.88, 11.11, 365.35, 100, 84, 20712340
0.54, 33.20, 10.76, 357.33, 100, 84, 20724180
0.54, 31.90, 10.79, 344.18, 100, 84, 20736000
0.54, 32.55, 11.00, 358.22, 100, 84, 20747820
0.54, 31.25, 10.92, 341.37, 100, 84, 20759652
0.54, 31.58, 10.09, 318.52, 100, 84, 20771472
0.54, 32.88, 11.60, 381.32, 100, 84, 20783300
0.54, 33.20, 11.14, 369.87, 100, 84, 20795120
0.54, 32.55, 11.54, 375.78, 100, 84, 20806952
0.53, 33.53, 11.52, 386.15, 100, 84, 20818768
0.54, 33.20, 10.87, 360.91, 100, 84, 20830592
0.54, 32.55, 10.95, 356.47, 100, 84, 20842412
0.53, 32.23, 10.30, 332.04, 100, 84, 20854240
0.53, 32.23, 11.57, 372.90, 100, 84, 20866068
0.54, 32.23, 10.71, 345.08, 100, 84, 20877888
0.54, 32.23, 10.82, 348.56, 100, 84, 20889716
0.54, 31.58, 10.90, 344.07, 100, 84, 20901532
0.54, 31.58, 10.71, 338.11, 100, 84, 20913364
0.54, 35.81, 13.54, 484.83, 0, 84, 20925200
0.54, 28.32, 12.62, 357.49, 0, 84, 20937012
0.50, 25.72, 11.00, 283.00, 0, 84, 20948832
0.37, 23.44, 12.35, 289.53, 0, 84, 20960656
0.25, 21.48, 12.00, 257.87, 0, 84, 20972484
0.15, 18.55, 12.35, 229.21, 0, 84, 20984316
0.09, 16.93, 12.30, 208.19, 0, 84, 20996132
0.05, 15.30, 12.22, 186.94, 0, 84, 21007952
0.03, 13.67, 12.27, 167.79, 0, 84, 21019780
0.01, 12.37, 12.30, 152.14, 0, 84, 21031596
0.01, 11.07, 12.25, 135.53, 0, 84, 21043428
0.00, 9.11, 12.27, 111.86, 0, 84, 21067072
