0.14, 4.88, 12.27, 59.92, 55, 84, 11053792
0.14, 3.91, 12.08, 47.20, 55, 84, 11065644
0.14, 4.23, 12.22, 51.71, 56, 85, 11077444
0.14, 5.21, 12.33, 64.20, 56, 84, 11089272
0.14, 4.56, 12.30, 56.05, 56, 84, 11101100
0.14, 4.56, 12.16, 55.44, 56, 84, 11112920
0.14, 4.56, 12.27, 55.93, 56, 84, 11124752
0.14, 4.56, 12.30, 56.05, 56, 85, 11136572
0.14, 4.88, 12.27, 59.92, 56, 84, 11148404
0.14, 4.56, 12.14, 55.31, 56, 84, 11160224
0.14, 4.56, 12.00, 54.70, 56, 84, 11172060
0.14, 4.23, 11.98, 50.68, 56, 84, 11183880
0.14, 5.21, 12.22, 63.64, 56, 84, 11195712
0.14, 4.56, 12.30, 56.05, 56, 84, 11207552
0.14, 4.56, 12.16, 55.44, 56, 85, 11219356
0.14, 4.56, 12.22, 55.68, 56, 84, 11231192
0.14, 4.56, 12.00, 54.70, 56, 84, 11243008
0.14, 4.88, 12.33, 60.19, 56, 84, 11254840
0.14, 3.91, 11.81, 46.15, 56, 84, 11266660
0.14, 4.56, 12.14, 55.31, 57, 84, 11278492
0.14, 3.91, 12.06, 47.10, 57, 84, 11290308
0.14, 4.56, 12.14, 55.31, 57, 84, 11302140
0.14, 4.88, 12.14, 59.27, 57, 84, 11313960
0.14, 3.91, 12.57, 49.10, 57, 84, 11325800
0.14, 4.56, 12.25, 55.81, 57, 85, 11337608
0.14, 4.88, 12.25, 59.79, 57, 84, 11349432
0.14, 4.88, 12.06, 58.87, 57, 84, 11361264
0.14, 4.88, 12.08, 59.00, 57, 84, 11373080
0.14, 4.56, 11.98, 54.58, 57, 84, 11384912
0.14, 4.23, 12.08, 51.13, 57, 84, 11396732
0.14, 4.88, 11.98, 58.47, 57, 84, 11408560
0.14, 4.88, 12.33, 60.19, 57, 84, 11420380
0.14, 4.56, 12.08, 55.07, 57, 84, 11432208
0.15, 3.91, 12.19, 47.62, 57, 84, 11444028
0.14, 5.21, 11.81, 61.53, 57, 84, 11455856
0.14, 5.21, 11.89, 61.95, 57, 84, 11467688
0.14, 4.88, 12.22, 59.66, 58, 84, 11479504
0.15, 4.88, 11.95, 58.34, 58, 84, 11491336
0.14, 4.88, 12.00, 58.61, 58, 84, 11503160
0.15, 4.88, 11.95, 58.34, 58, 84, 11514988
0.15, 4.88, 12.70, 62.03, 58, 84, 11526808
0.15, 4.88, 11.95, 58.34, 58, 84, 11538636
0.15, 5.21, 12.33, 64.20, 58, 84, 11550460
0.15, 5.53, 12.27, 67.91, 58, 84, 11562288
0.15, 4.88, 12.27, 59.92, 58, 84, 11574108
0.15, 4.88, 12.00, 58.61, 58, 84, 11585952
0.15, 5.21, 12.08, 62.94, 58, 84, 11597768
0.15, 5.21, 12.25, 63.78, 58, 84, 11609592
0.15, 4.88, 12.03, 58.74, 58, 84, 11621424
0.15, 5.21, 12.30, 64.06, 58, 84, 11633240
0.15, 5.21, 12.33, 64.20, 58, 84, 11645076
0.15, 4.56, 12.14, 55.31, 58, 84, 11656892
0.15, 5.21, 12.14, 63.22, 58, 84, 11668728
0.15, 5.21, 12.22, 63.64, 59, 84, 11680548
0.15, 5.53, 12.30, 68.06, 59, 84, 11692372
0.15, 4.88, 12.19, 59.53, 59, 84, 11704196
0.15, 4.88, 12.22, 59.66, 59, 84, 11716020
0.15, 5.21, 12.06, 62.79, 59, 84, 11727852
0.15, 4.88, 12.30, 60.06, 59, 84, 11739676
0.15, 5.21, 12.30, 64.06, 59, 84, 11751504
0.15, 4.88, 12.14, 59.27, 59, 84, 11763324
0.15, 5.53, 12.25, 67.76, 59, 84, 11775160
0.15, 4.88, 12.16, 59.40, 59, 84, 11786976
0.15, 5.21, 12.27, 63.92, 59, 84, 11798812
0.15, 5.21, 12.25, 63.78, 59, 84, 11810628
0.15, 5.86, 12.27, 71.91, 59, 84, 11822456
0.15, 5.21, 12.06, 62.79, 59, 84, 11834280
0.15, 5.21, 12.25, 63.78, 59, 84, 11846124
0.15, 5.21, 12.22, 63.64, 59, 84, 11857940
0.15, 5.21, 12.27, 63.92, 59, 84, 11869760
0.15, 5.21, 12.16, 63.36, 60, 84, 11881592
0.15, 4.56, 11.95, 54.45, 60, 84, 11893412
0.15, 5.86, 12.49, 73.17, 60, 84, 11905240
0.15, 5.21, 12.19, 63.50, 60, 85, 11917056
0.15, 5.86, 12.38, 72.54, 60, 84, 11928888
0.15, 5.21, 12.06, 62.79, 60, 84, 11940704
0.15, 5.53, 12.16, 67.32, 60, 84, 11952528
0.16, 5.53, 12.11, 67.02, 60, 84, 11964360
0.16, 5.53, 12.27, 67.91, 60, 84, 11976180
0.15, 5.21, 12.11, 63.08, 60, 84, 11988012
0.15, 5.21, 12.19, 63.50, 60, 84, 11999836
0.16, 5.53, 12.22, 67.61, 60, 84, 12011664
0.16, 4.88, 12.06, 58.87, 60, 84, 12023484
0.15, 5.53, 12.14, 67.17, 60, 84, 12035316
0.15, 4.88, 11.71, 57.16, 60, 84, 12047136
0.15, 5.86, 12.27, 71.91, 60, 84, 12058964
0.15, 5.21, 12.25, 63.78, 60, 84, 12070788
0.16, 5.53, 12.27, 67.91, 61, 84, 12082616
0.16, 5.21, 12.16, 63.36, 61, 84, 12094448
0.16, 5.21, 12.16, 63.36, 61, 84, 12106264
0.16, 5.53, 12.25, 67.76, 61, 84, 12118096
0.16, 5.21, 12.22, 63.64, 61, 84, 12129920
0.16, 5.53, 12.22, 67.61, 61, 84, 12141748
0.16, 5.53, 12.33, 68.21, 61, 84, 12153568
0.16, 5.86, 12.62, 73.96, 61, 84, 12165400
0.16, 5.21, 11.98, 62.37, 61, 84, 12177224
0.16, 5.53, 12.27, 67.91, 61, 84, 12189048
0.16, 5.21, 12.06, 62.79, 61, 84, 12200872
0.16, 5.53, 12.08, 66.87, 61, 84, 12212696
0.16, 5.53, 12.11, 67.02, 61, 84, 12224532
0.16, 5.53, 12.16, 67.32, 61, 84, 12236352
0.16, 5.53, 12.19, 67.47, 61, 84, 12248184
0.16, 4.88, 12.08, 59.00, 61, 84, 12260000
0.16, 5.53, 12.00, 66.42, 61, 84, 12271836
0.16, 5.53, 12.00, 66.42, 62, 84, 12283656
0.16, 6.18, 12.27, 75.90, 62, 84, 12295488
0.16, 5.53, 12.30, 68.06, 62, 84, 12307308
0.16, 5.21, 12.00, 62.51, 62, 84, 12319132
0.16, 5.53, 12.03, 66.57, 62, 84, 12330964
0.16, 5.86, 12.54, 73.49, 62, 84, 12342784
0.16, 5.53, 12.06, 66.72, 62, 84, 12354612
0.16, 5.53, 12.16, 67.32, 62, 84, 12366432
0.16, 5.53, 12.08, 66.87, 62, 84, 12378260
0.16, 5.21, 12.41, 64.62, 62, 84, 12390080
0.16, 5.86, 12.14, 71.12, 62, 84, 12401908
0.16, 5.53, 12.25, 67.76, 62, 84, 12413728
0.16, 5.53, 11.57, 64.03, 62, 84, 12425552
0.16, 5.53, 12.19, 67.47, 62, 84, 12437376
0.16, 5.86, 12.03, 70.49, 62, 84, 12449200
0.16, 5.53, 12.03, 66.57, 62, 84, 12461032
0.16, 5.53, 12.08, 66.87, 62, 84, 12472848
0.16, 5.53, 11.79, 65.23, 63, 84, 12484676
0.16, 5.86, 12.25, 71.75, 63, 84, 12496496
0.16, 5.53, 12.00, 66.42, 63, 84, 12508328
0.16, 6.51, 11.73, 76.39, 63, 84, 12520144
0.16, 5.53, 12.16, 67.32, 63, 84, 12531976
0.16, 5.86, 11.98, 70.17, 63, 84, 12543792
0.16, 5.53, 12.57, 69.56, 63, 84, 12555616
0.16, 6.84, 12.11, 82.79, 63, 84, 12567440
0.16, 5.86, 12.22, 71.59, 63, 84, 12579264
0.16, 5.86, 12.00, 70.33, 63, 84, 12591096
0.16, 5.86, 11.98, 70.17, 63, 84, 12602912
0.16, 5.86, 11.92, 69.85, 63, 84, 12614744
0.16, 5.21, 12.03, 62.65, 63, 84, 12626560
0.16, 5.86, 12.03, 70.49, 63, 84, 12638392
0.16, 6.18, 12.19, 75.40, 63, 84, 12650212
0.16, 6.18, 12.22, 75.57, 63, 84, 12662040
0.16, 5.86, 12.14, 71.12, 63, 84, 12673860
0.16, 4.56, 12.16, 55.44, 64, 84, 12685688
0.16, 6.18, 12.16, 75.24, 64, 84, 12697512
0.16, 6.18, 12.00, 74.23, 64, 84, 12709340
0.16, 5.86, 12.11, 70.96, 64, 84, 12721168
0.16, 5.86, 12.22, 71.59, 64, 84, 12732984
0.16, 6.18, 11.87, 73.40, 64, 84, 12744816
0.16, 5.86, 12.14, 71.12, 64, 84, 12756632
0.16, 6.18, 12.19, 75.40, 64, 84, 12768464
0.17, 6.18, 12.25, 75.74, 64, 84, 12780280
0.17, 6.51, 12.14, 79.02, 64, 84, 12792112
0.17, 6.18, 12.19, 75.40, 64, 84, 12803924
0.16, 6.51, 12.25, 79.72, 64, 84, 12815752
0.17, 6.18, 11.95, 73.90, 64, 84, 12827584
0.17, 6.18, 12.14, 75.07, 64, 84, 12839408
0.17, 6.18, 12.19, 75.40, 64, 84, 12851236
0.17, 6.18, 12.11, 74.90, 64, 84, 12863060
0.16, 6.18, 12.03, 74.40, 64, 84, 12874892
0.16, 5.86, 12.41, 72.70, 65, 84, 12886712
0.17, 6.18, 12.06, 74.57, 65, 84, 12898540
0.16, 6.51, 11.92, 77.62, 65, 84, 12910364
0.17, 6.51, 12.16, 79.20, 65, 84, 12922184
0.17, 6.18, 11.89, 73.57, 65, 84, 12934012
0.17, 6.51, 12.22, 79.55, 65, 84, 12945836
0.17, 6.18, 12.06, 74.57, 65, 84, 12957660
0.17, 6.51, 12.30, 80.07, 65, 84, 12969480
0.17, 6.18, 12.08, 74.74, 65, 84, 12981312
0.17, 6.18, 12.57, 77.74, 65, 84, 12993128
0.17, 6.51, 12.03, 78.32, 65, 84, 13004964
0.17, 6.18, 12.81, 79.24, 65, 84, 13016784
0.17, 6.51, 11.92, 77.62, 65, 84, 13028616
0.17, 6.51, 12.27, 79.90, 65, 84, 13040432
0.17, 6.84, 11.54, 78.91, 65, 84, 13052260
0.17, 6.51, 12.30, 80.07, 65, 84, 13064088
0.17, 6.18, 12.00, 74.23, 65, 84, 13075912
0.17, 6.51, 11.95, 77.79, 66, 84, 13087764
0.17, 6.51, 12.03, 78.32, 66, 85, 13099564
0.17, 6.51, 11.95, 77.79, 66, 84, 13111396
0.17, 6.18, 12.87, 79.57, 66, 84, 13123212
0.17, 6.51, 11.81, 76.91, 66, 84, 13135048
0.17, 6.51, 12.08, 78.67, 66, 84, 13146868
0.17, 7.16, 12.38, 88.66, 66, 84, 13158700
0.17, 6.84, 12.22, 83.52, 66, 84, 13170516
0.18, 6.84, 11.65, 79.65, 66, 84, 13182340
0.18, 6.51, 12.11, 78.84, 66, 84, 13194172
0.17, 6.51, 12.14, 79.02, 66, 84, 13205988
0.17, 6.51, 12.25, 79.72, 66, 84, 13217820
0.18, 6.84, 12.16, 83.16, 66, 84, 13229636
0.18, 6.84, 12.25, 83.71, 66, 84, 13241472
0.18, 6.51, 12.35, 80.42, 66, 84, 13253292
0.18, 6.51, 12.08, 78.67, 66, 84, 13265124
0.18, 6.51, 12.14, 79.02, 66, 84, 13276944
0.18, 7.16, 12.03, 86.15, 67, 84, 13288772
0.18, 6.84, 11.95, 81.68, 67, 84, 13300596
0.17, 6.84, 12.19, 83.34, 67, 84, 13312420
0.18, 6.84, 12.11, 82.79, 67, 84, 13324252
0.18, 6.51, 12.06, 78.49, 67, 84, 13336076
0.18, 6.84, 12.22, 83.52, 67, 84, 13347924
0.18, 6.51, 12.30, 80.07, 67, 84, 13359724
0.18, 6.84, 12.08, 82.60, 67, 84, 13371552
0.18, 6.51, 12.19, 79.37, 67, 84, 13383372
0.18, 6.84, 12.11, 82.79, 67, 84, 13395204
0.18, 6.84, 12.11, 82.79, 67, 84, 13407020
0.18, 7.16, 11.60, 83.06, 67, 84, 13418840
0.18, 7.16, 12.30, 88.08, 67, 84, 13430664
0.18, 6.84, 11.87, 81.13, 67, 84, 13442492
0.18, 6.84, 12.25, 83.71, 67, 84, 13454320
0.18, 6.84, 11.95, 81.68, 67, 84, 13466156
0.18, 6.84, 11.92, 81.50, 67, 84, 13477972
0.18, 7.81, 11.81, 92.30, 68, 84, 13489792
0.18, 6.84, 11.44, 78.18, 68, 84, 13501624
0.18, 7.16, 12.22, 87.50, 68, 84, 13513444
0.18, 7.16, 12.11, 86.73, 68, 84, 13525276
0.18, 7.16, 12.06, 86.34, 68, 84, 13537096
0.18, 7.49, 11.41, 85.42, 68, 84, 13548924
0.18, 7.16, 11.98, 85.76, 68, 84, 13560748
0.19, 7.16, 11.98, 85.76, 68, 84, 13572576
0.19, 7.16, 11.95, 85.57, 68, 84, 13584408
0.19, 7.49, 12.22, 91.48, 68, 84, 13596228
0.19, 7.16, 12.08, 86.54, 68, 84, 13608080
0.19, 7.16, 12.49, 89.43, 68, 84, 13619880
0.19, 7.49, 12.16, 91.08, 68, 84, 13631712
0.19, 6.84, 12.03, 82.23, 68, 84, 13643528
0.19, 7.81, 11.81, 92.30, 68, 84, 13655360
0.18, 6.51, 12.38, 80.60, 68, 84, 13667184
0.18, 7.16, 12.03, 86.15, 68, 85, 13679012
0.19, 7.16, 12.08, 86.54, 69, 84, 13690840
0.19, 7.16, 12.03, 86.15, 69, 84, 13702660
0.19, 7.49, 12.08, 90.47, 69, 84, 13714488
0.19, 7.16, 12.65, 90.59, 69, 84, 13726320
0.19, 7.49, 12.14, 90.87, 69, 84, 13738136
0.19, 8.46, 11.98, 101.36, 69, 84, 13749952
0.19, 7.16, 12.08, 86.54, 69, 84, 13761784
0.19, 7.49, 12.14, 90.87, 69, 84, 13773608
0.19, 6.84, 12.41, 84.81, 69, 84, 13785432
0.19, 7.81, 12.16, 95.03, 69, 84, 13797260
0.19, 7.49, 12.06, 90.27, 69, 84, 13809084
0.19, 7.49, 12.08, 90.47, 69, 84, 13820916
0.19, 7.49, 12.08, 90.47, 69, 84, 13832736
0.19, 7.49, 12.16, 91.08, 69, 84, 13844564
0.19, 8.46, 11.89, 100.67, 69, 84, 13856388
0.19, 7.49, 12.14, 90.87, 69, 84, 13868240
0.19, 7.49, 11.89, 89.06, 69, 85, 13880040
0.19, 7.49, 12.11, 90.67, 70, 84, 13891872
0.19, 7.49, 12.22, 91.48, 70, 84, 13903692
0.19, 6.84, 12.33, 84.26, 70, 84, 13915516
0.19, 7.49, 12.00, 89.86, 70, 84, 13927348
0.20, 7.81, 11.92, 93.14, 70, 84, 13939164
0.20, 7.49, 11.84, 88.65, 70, 84, 13951000
0.20, 7.49, 12.00, 89.86, 70, 84, 13962816
0.20, 7.49, 11.87, 88.85, 70, 84, 13974648
0.20, 8.46, 11.84, 100.21, 70, 84, 13986480
0.20, 7.49, 11.89, 89.06, 70, 84, 13998296
0.20, 7.81, 12.03, 93.98, 70, 84, 14010112
0.20, 8.14, 12.38, 100.75, 70, 84, 14021944
0.20, 7.49, 12.25, 91.68, 70, 84, 14033764
0.20, 8.46, 12.38, 104.78, 70, 84, 14045588
0.20, 7.81, 12.00, 93.77, 70, 84, 14057420
0.20, 7.81, 12.00, 93.77, 70, 85, 14069232
0.20, 7.49, 12.00, 89.86, 70, 84, 14081064
0.20, 8.14, 12.25, 99.65, 71, 84, 14092884
0.20, 8.14, 12.22, 99.43, 71, 84, 14104712
0.20, 7.81, 12.65, 98.83, 71, 84, 14116532
0.20, 7.81, 11.95, 93.35, 71, 84, 14128360
0.20, 8.14, 12.08, 98.34, 71, 84, 14140180
0.20, 8.46, 11.57, 97.93, 71, 84, 14152008
0.20, 8.14, 11.98, 97.46, 71, 84, 14163836
0.20, 8.14, 12.11, 98.56, 71, 84, 14175660
0.20, 7.16, 11.68, 83.64, 71, 84, 14187488
0.20, 8.14, 12.30, 100.09, 71, 85, 14199308
0.20, 8.46, 12.27, 103.87, 71, 84, 14211140
0.20, 8.46, 12.03, 101.81, 71, 84, 14222960
0.21, 8.14, 12.16, 98.99, 71, 84, 14234788
0.21, 8.14, 12.08, 98.34, 71, 84, 14246624
0.20, 8.14, 12.14, 98.78, 71, 84, 14258440
0.20, 8.14, 11.92, 97.02, 71, 84, 14270260
0.20, 7.81, 12.25, 95.67, 71, 84, 14282088
0.20, 8.46, 12.08, 102.27, 72, 84, 14293916
0.20, 8.14, 11.92, 97.02, 72, 84, 14305740
0.21, 8.14, 12.00, 97.68, 72, 84, 14317572
0.21, 8.46, 12.14, 102.73, 72, 84, 14329396
0.21, 8.14, 11.87, 96.58, 72, 84, 14341224
0.21, 8.79, 11.79, 103.60, 72, 84, 14353044
0.21, 8.46, 11.84, 100.21, 72, 84, 14364872
0.21, 8.14, 12.25, 99.65, 72, 84, 14376692
0.21, 8.46, 12.19, 103.18, 72, 84, 14388520
0.21, 8.46, 12.00, 101.58, 72, 84, 14400344
0.21, 8.79, 12.38, 108.81, 72, 84, 14412168
0.21, 8.46, 11.98, 101.36, 72, 84, 14423996
0.21, 8.79, 12.16, 106.91, 72, 84, 14435816
0.21, 9.11, 12.62, 115.05, 72, 84, 14447644
0.21, 8.46, 12.16, 102.95, 72, 85, 14459464
0.21, 8.79, 12.03, 105.73, 72, 84, 14471296
0.21, 8.46, 12.54, 106.15, 72, 84, 14483112
0.21, 8.46, 11.98, 101.36, 73, 84, 14494940
0.21, 8.46, 11.92, 100.90, 73, 84, 14506764
0.21, 9.11, 11.63, 105.96, 73, 84, 14518596
0.21, 8.79, 12.11, 106.44, 73, 84, 14530416
0.22, 8.46, 11.76, 99.53, 73, 84, 14542240
0.22, 8.79, 11.79, 103.60, 73, 84, 14554072
0.22, 8.46, 11.73, 99.30, 73, 84, 14565896
0.22, 8.46, 11.81, 99.99, 73, 84, 14577728
0.22, 8.46, 12.62, 106.84, 73, 84, 14589544
0.22, 8.46, 11.81, 99.99, 73, 84, 14601376
0.22, 9.11, 12.41, 113.09, 73, 84, 14613196
0.22, 8.79, 12.16, 106.91, 73, 84, 14625028
0.22, 8.79, 11.89, 104.54, 73, 84, 14636848
0.22, 8.79, 11.65, 102.41, 73, 84, 14648676
0.22, 8.79, 11.89, 104.54, 73, 84, 14660500
0.22, 8.79, 12.14, 106.68, 73, 84, 14672324
0.22, 8.79, 12.03, 105.73, 73, 84, 14684156
0.22, 8.79, 12.03, 105.73, 74, 84, 14695972
0.22, 8.46, 11.41, 96.56, 74, 84, 14707804
0.22, 9.11, 11.76, 107.19, 74, 85, 14719624
0.22, 8.79, 12.00, 105.49, 74, 84, 14731452
0.22, 9.11, 11.87, 108.17, 74, 84, 14743272
0.22, 9.11, 12.03, 109.64, 74, 84, 14755104
0.22, 9.11, 11.87, 108.17, 74, 84, 14766924
0.22, 8.79, 12.06, 105.97, 74, 84, 14778752
0.22, 9.11, 12.14, 110.63, 74, 84, 14790584
0.22, 9.11, 12.03, 109.64, 74, 84, 14802400
0.22, 9.44, 12.00, 113.31, 74, 84, 14814236
0.22, 8.79, 11.25, 98.85, 74, 84, 14826052
0.22, 9.11, 12.00, 109.40, 74, 84, 14837884
0.22, 8.79, 11.57, 101.70, 74, 84, 14849704
0.22, 9.11, 12.14, 110.63, 74, 84, 14861536
0.22, 9.11, 11.89, 108.42, 74, 84, 14873360
0.23, 9.44, 12.00, 113.31, 74, 84, 14885192
0.23, 8.79, 11.84, 104.07, 75, 84, 14897008
0.23, 9.44, 12.14, 114.58, 75, 84, 14908832
0.22, 9.44, 11.92, 112.54, 75, 84, 14920668
0.23, 9.44, 11.89, 112.29, 75, 84, 14932488
0.23, 9.11, 11.89, 108.42, 75, 84, 14944320
0.23, 9.11, 11.65, 106.20, 75, 84, 14956140
0.23, 9.77, 12.14, 118.53, 75, 84, 14967972
0.23, 9.11, 11.46, 104.48, 75, 84, 14979792
0.23, 9.77, 12.08, 118.00, 75, 84, 14991624
0.23, 9.44, 11.79, 111.27, 75, 84, 15003440
0.23, 9.77, 12.35, 120.64, 75, 84, 15015268
0.23, 9.44, 11.76, 111.01, 75, 84, 15027088
0.23, 9.44, 12.14, 114.58, 75, 85, 15038916
0.23, 9.44, 12.08, 114.07, 75, 84, 15050748
0.23, 9.77, 12.00, 117.21, 75, 84, 15062564
0.23, 9.44, 12.16, 114.83, 75, 84, 15074396
0.23, 10.09, 12.25, 123.57, 75, 84, 15086216
0.23, 9.77, 12.08, 118.00, 76, 84, 15098040
0.23, 9.44, 11.87, 112.03, 76, 84, 15109864
0.23, 9.77, 12.08, 118.00, 76, 84, 15121688
0.23, 9.44, 11.71, 110.51, 76, 84, 15133508
0.23, 9.44, 12.27, 115.85, 76, 84, 15145336
0.23, 9.44, 11.57, 109.23, 76, 84, 15157156
0.23, 10.09, 12.16, 122.75, 76, 84, 15168984
0.24, 10.09, 12.14, 122.48, 76, 84, 15180816
0.24, 9.44, 11.76, 111.01, 76, 84, 15192632
0.24, 10.09, 12.08, 121.94, 76, 84, 15204464
0.24, 9.77, 11.84, 115.63, 76, 84, 15216284
0.24, 9.77, 11.57, 113.00, 76, 84, 15228116
0.24, 10.09, 11.76, 118.67, 76, 84, 15239932
0.24, 10.42, 12.00, 125.03, 76, 84, 15251764
0.24, 10.09, 11.98, 120.85, 76, 84, 15263588
0.24, 9.77, 11.98, 116.95, 76, 84, 15275412
0.24, 9.77, 11.68, 114.05, 76, 84, 15287244
0.24, 10.09, 12.00, 121.12, 77, 85, 15299056
0.24, 9.77, 11.89, 116.16, 77, 84, 15310888
0.24, 10.09, 11.95, 120.58, 77, 84, 15322704
0.24, 10.42, 12.03, 125.31, 77, 84, 15334536
0.24, 9.77, 12.78, 124.85, 77, 84, 15346356
0.24, 10.09, 11.81, 119.21, 77, 84, 15358184
0.24, 10.42, 12.11, 126.15, 77, 84, 15370004
0.24, 10.74, 11.54, 124.01, 77, 84, 15381836
0.24, 10.42, 12.11, 126.15, 77, 84, 15393656
0.24, 10.09, 11.71, 118.13, 77, 84, 15405476
0.24, 9.77, 11.87, 115.90, 77, 84, 15417308
0.24, 10.09, 11.63, 117.31, 77, 84, 15429128
0.24, 10.42, 11.92, 124.18, 77, 84, 15440960
0.24, 10.74, 11.98, 128.64, 77, 84, 15452776
0.24, 10.42, 11.92, 124.18, 77, 84, 15464604
0.24, 10.09, 11.54, 116.49, 77, 84, 15476424
0.24, 10.09, 12.08, 121.94, 77, 84, 15488276
0.24, 10.42, 12.14, 126.43, 78, 85, 15500072
0.24, 10.42, 12.43, 129.52, 78, 84, 15511900
0.25, 10.42, 11.54, 120.25, 78, 84, 15523728
0.25, 10.42, 11.73, 122.22, 78, 84, 15535552
0.25, 10.42, 12.11, 126.15, 78, 84, 15547384
0.25, 10.42, 11.84, 123.34, 78, 84, 15559204
0.25, 10.74, 11.71, 125.75, 78, 84, 15571032
0.25, 11.72, 11.84, 138.76, 78, 84, 15582848
0.25, 10.42, 11.89, 123.90, 78, 84, 15594676
0.25, 10.42, 11.92, 124.18, 78, 84, 15606512
0.25, 10.42, 11.57, 120.53, 78, 84, 15618324
0.25, 11.39, 11.98, 136.44, 78, 84, 15630144
0.25, 11.07, 11.95, 132.24, 78, 84, 15641968
0.25, 11.07, 12.08, 133.74, 78, 84, 15653788
0.25, 10.74, 11.68, 125.46, 78, 84, 15665616
0.25, 10.42, 11.84, 123.34, 78, 84, 15677444
0.25, 10.42, 11.65, 121.37, 78, 84, 15689264
0.25, 11.07, 11.71, 129.56, 79, 84, 15701092
0.25, 10.09, 12.52, 126.29, 79, 84, 15712912
0.25, 10.74, 11.95, 128.35, 79, 84, 15724740
0.25, 11.07, 11.98, 132.54, 79, 84, 15736560
0.25, 11.72, 12.16, 142.55, 79, 84, 15748408
0.25, 11.07, 12.03, 133.14, 79, 85, 15760208
0.26, 10.42, 12.25, 127.56, 79, 84, 15772032
0.26, 11.07, 11.71, 129.56, 79, 84, 15783856
0.26, 11.07, 11.95, 132.24, 79, 84, 15795680
0.26, 11.07, 12.08, 133.74, 79, 84, 15807512
0.26, 11.07, 12.30, 136.13, 79, 84, 15819328
0.26, 11.72, 12.14, 142.24, 79, 84, 15831160
0.26, 10.74, 11.46, 123.14, 79, 84, 15842972
0.26, 11.07, 11.98, 132.54, 79, 84, 15854808
0.26, 11.39, 12.16, 138.59, 79, 84, 15866640
0.26, 11.39, 12.08, 137.67, 79, 84, 15878456
0.26, 10.74, 11.95, 128.35, 79, 84, 15890272
0.26, 11.39, 11.38, 129.68, 80, 84, 15902096
0.26, 11.39, 12.19, 138.90, 80, 84, 15913928
0.25, 10.74, 11.63, 124.88, 80, 84, 15925744
0.26, 11.39, 12.30, 140.13, 80, 84, 15937576
0.26, 11.39, 11.71, 133.37, 80, 84, 15949396
0.26, 11.07, 12.00, 132.84, 80, 84, 15961224
0.26, 12.04, 11.57, 139.37, 80, 84, 15973044
0.26, 11.72, 12.03, 140.97, 80, 84, 15984876
0.26, 11.72, 12.08, 141.60, 80, 84, 15996696
0.26, 12.04, 11.27, 135.79, 80, 84, 16008544
0.26, 11.39, 11.54, 131.52, 80, 85, 16020348
0.26, 11.39, 11.95, 136.13, 80, 84, 16032168
0.26, 11.39, 11.98, 136.44, 80, 84, 16044004
0.26, 11.07, 11.73, 129.86, 80, 84, 16055824
0.26, 11.39, 11.79, 134.29, 80, 84, 16067656
0.26, 11.07, 11.46, 126.87, 80, 84, 16079476
0.26, 11.72, 11.89, 139.39, 80, 84, 16091304
0.26, 11.72, 11.95, 140.02, 81, 84, 16103124
0.26, 11.72, 11.92, 139.71, 81, 84, 16114956
0.26, 11.72, 11.87, 139.08, 81, 84, 16126788
0.27, 11.72, 11.25, 131.81, 81, 84, 16138596
0.27, 11.72, 11.79, 138.13, 81, 84, 16150420
0.27, 12.04, 12.14, 146.19, 81, 84, 16162244
0.27, 11.39, 11.89, 135.52, 81, 84, 16174080
0.27, 11.39, 11.57, 131.83, 81, 84, 16185892
0.27, 11.72, 11.98, 140.34, 81, 84, 16197724
0.27, 12.04, 11.65, 140.34, 81, 84, 16209544
0.27, 11.72, 11.98, 140.34, 81, 84, 16221376
0.27, 11.72, 11.81, 138.44, 81, 84, 16233192
0.27, 12.04, 12.27, 147.81, 81, 84, 16245020
0.27, 12.37, 11.71, 144.80, 81, 84, 16256844
0.27, 11.39, 12.08, 137.67, 81, 84, 16268684
0.27, 11.39, 11.57, 131.83, 81, 84, 16280492
0.27, 12.04, 11.87, 142.94, 81, 84, 16292312
0.27, 12.04, 11.81, 142.29, 82, 84, 16304144
0.27, 11.72, 11.84, 138.76, 82, 84, 16315960
0.27, 11.72, 11.54, 135.28, 82, 84, 16327792
0.27, 13.02, 11.65, 151.72, 82, 84, 16339608
0.27, 12.04, 12.03, 144.89, 82, 84, 16351440
0.28, 12.04, 12.00, 144.56, 82, 84, 16363256
0.28, 12.37, 11.68, 144.47, 82, 84, 16375088
0.28, 12.70, 11.81, 149.98, 82, 84, 16386924
0.28, 12.70, 11.71, 148.61, 82, 84, 16398732
0.28, 12.37, 11.38, 140.80, 82, 84, 16410564
0.28, 12.37, 11.68, 144.47, 82, 84, 16422384
0.28, 12.70, 11.95, 151.69, 82, 84, 16434212
0.28, 13.02, 12.25, 159.44, 82, 84, 16446028
0.28, 12.37, 11.98, 148.14, 82, 84, 16457864
0.28, 12.37, 12.08, 149.47, 82, 84, 16469680
0.28, 12.37, 11.63, 143.80, 82, 84, 16481512
0.28, 12.70, 11.89, 151.01, 82, 84, 16493332
0.28, 13.02, 11.19, 145.75, 83, 84, 16505164
0.28, 12.37, 11.71, 144.80, 83, 84, 16516984
0.28, 12.70, 12.08, 153.40, 83, 84, 16528828
0.28, 13.35, 11.76, 156.95, 83, 84, 16540640
0.28, 13.02, 12.11, 157.69, 83, 84, 16552456
